-462.10,-230.04,161.68,-1.92,-2.57,-0.25,1
-398.38,-204.41,143.19,-2.75,-2.23,-0.28,1
-350.28,-185.12,136.60,-3.41,-1.92,-0.30,1
-304.44,-167.36,140.50,-3.60,-1.58,-0.16,1
-258.00,-152.28,136.60,-3.45,-1.08,-0.18,1
-203.49,-131.04,119.51,-3.24,-0.45,-0.31,1
-152.04,-104.55,105.04,-3.09,-0.07,-0.39,1
-127.87,-72.08,96.56,-2.89,0.27,-0.20,1
-100.16,-36.25,86.55,-2.53,0.59,0.05,1
-44.92,-18.86,72.08,-2.24,0.79,0.15,1
3.23,-14.16,61.04,-2.04,0.82,0.19,1
42.60,-3.66,55.30,-1.88,0.74,0.31,1
69.52,7.32,44.80,-1.77,0.66,0.41,1
97.78,18.13,31.98,-1.70,0.61,0.45,1
122.01,30.09,22.95,-1.58,0.52,0.52,1
136.17,42.72,17.33,-1.41,0.40,0.65,0
141.17,51.09,12.02,-1.26,0.28,0.68,0
140.14,53.34,6.23,-1.16,0.26,0.70,0
143.74,52.49,-0.31,-1.09,0.33,0.77,0
154.97,52.61,-3.05,-1.04,0.27,0.86,0
175.05,52.98,-4.21,-1.01,0.18,0.94,0
197.08,52.73,-8.24,-1.00,0.11,1.01,0
215.94,53.10,-11.66,-0.99,0.05,0.99,0
226.26,52.37,-12.21,-0.98,-0.02,1.04,0
228.58,52.92,-8.48,-0.92,-0.18,1.06,0
217.96,54.20,-3.42,-0.86,-0.32,1.10,0
199.71,52.31,-1.89,-0.88,-0.31,1.14,0
184.39,51.76,-3.05,-0.90,-0.19,1.25,0
178.16,55.54,-5.00,-0.88,-0.08,1.31,0
176.15,56.27,-4.64,-0.69,-0.05,1.43,0
168.52,47.18,3.91,-0.82,0.10,1.07,0
180.30,63.11,2.20,-0.77,-0.15,1.22,0
181.76,66.71,-26.31,-0.55,-0.14,1.28,0
169.37,60.79,-31.62,-0.49,-0.07,1.21,0
161.87,59.63,-35.16,-0.52,-0.07,1.14,0
166.32,64.03,-41.08,-0.47,-0.12,1.13,0
169.74,62.81,-43.33,-0.39,-0.10,1.10,0
175.66,60.36,-43.95,-0.36,-0.01,1.07,0
183.59,62.01,-42.42,-0.32,-0.02,1.06,0
187.19,67.08,-40.95,-0.29,-0.11,1.07,0
183.53,71.04,-42.30,-0.24,-0.23,1.04,0
172.00,73.91,-44.68,-0.18,-0.33,0.98,0
155.46,76.60,-48.95,-0.13,-0.35,1.01,0
142.82,79.53,-54.02,-0.09,-0.32,1.01,0
135.86,78.12,-58.84,-0.06,-0.28,0.99,0
129.88,77.33,-59.69,-0.05,-0.29,0.99,0
123.11,78.98,-59.57,-0.07,-0.36,0.99,0
115.36,79.83,-60.00,-0.09,-0.35,0.96,0
109.44,81.30,-59.08,-0.02,-0.36,0.97,0
103.27,79.16,-62.38,0.00,-0.37,0.95,0
100.83,77.70,-68.42,0.01,-0.37,0.91,0
103.15,77.45,-73.91,0.02,-0.37,0.89,0
111.02,76.35,-80.38,0.07,-0.43,0.87,0
116.03,76.60,-83.68,0.12,-0.53,0.92,0
114.62,80.99,-83.07,0.12,-0.61,0.98,0
108.46,84.78,-82.28,0.11,-0.66,0.91,0
98.27,86.30,-81.73,0.13,-0.66,0.85,0
85.63,86.36,-80.57,0.16,-0.64,0.82,0
73.49,86.79,-79.16,0.15,-0.63,0.82,0
64.39,86.73,-77.09,0.13,-0.63,0.76,0
57.19,85.82,-75.68,0.14,-0.60,0.72,0
50.23,84.59,-75.32,0.14,-0.59,0.73,0
46.39,83.50,-75.44,0.11,-0.58,0.70,0
43.27,82.40,-75.26,0.10,-0.61,0.66,0
40.59,80.57,-75.44,0.14,-0.62,0.66,0
35.64,80.57,-74.10,0.15,-0.64,0.70,0
28.93,82.52,-71.78,0.10,-0.68,0.72,0
22.83,83.98,-69.76,0.06,-0.72,0.71,0
14.95,85.69,-67.44,0.08,-0.69,0.69,0
7.87,86.55,-66.41,0.13,-0.60,0.65,0
6.41,85.75,-66.83,0.17,-0.53,0.59,0
7.51,83.86,-66.77,0.17,-0.53,0.59,0
10.38,82.64,-65.80,0.15,-0.60,0.61,0
12.88,81.48,-64.76,0.15,-0.61,0.59,0
13.18,80.26,-63.96,0.18,-0.59,0.56,0
12.02,79.16,-63.96,0.18,-0.59,0.57,0
10.25,78.06,-63.90,0.15,-0.63,0.57,0
7.32,76.78,-62.74,0.13,-0.67,0.56,0
2.62,75.38,-61.71,0.14,-0.70,0.54,0
-3.42,74.22,-61.34,0.18,-0.68,0.51,0
-8.36,72.81,-60.91,0.21,-0.64,0.53,0
-9.34,70.80,-60.18,0.21,-0.59,0.52,0
-5.80,68.12,-59.39,0.21,-0.57,0.49,0
-1.10,64.39,-58.11,0.22,-0.58,0.47,0
3.30,60.06,-56.58,0.21,-0.61,0.48,0
4.21,56.58,-54.81,0.17,-0.67,0.53,0
2.75,55.11,-52.55,0.13,-0.74,0.57,0
-2.14,54.63,-50.78,0.14,-0.78,0.57,0
-8.12,53.96,-49.74,0.19,-0.76,0.55,0
-13.49,52.86,-49.07,0.23,-0.73,0.57,0
-16.36,51.76,-49.13,0.24,-0.73,0.59,0
-16.17,49.26,-48.65,0.23,-0.72,0.58,0
-15.69,50.11,-48.46,0.26,-0.71,0.60,0
-15.50,50.54,-50.54,0.28,-0.69,0.63,0
-12.02,49.13,-51.15,0.27,-0.67,0.62,0
-7.93,47.61,-50.60,0.29,-0.68,0.62,0
-4.64,46.14,-50.54,0.30,-0.70,0.62,0
-4.03,44.43,-50.42,0.30,-0.73,0.63,0
-3.97,42.48,-49.68,0.29,-0.75,0.65,0
-5.62,41.26,-48.34,0.27,-0.77,0.71,0
-6.71,41.38,-46.26,0.23,-0.80,0.73,0
-7.69,41.69,-44.07,0.22,-0.80,0.74,0
-8.79,41.38,-40.89,0.23,-0.79,0.74,0
-7.81,41.14,-37.78,0.27,-0.75,0.72,0
-4.88,40.22,-35.28,0.30,-0.76,0.75,0
-0.12,38.64,-32.78,0.30,-0.77,0.76,0
5.07,37.05,-29.85,0.29,-0.77,0.78,0
10.19,35.95,-26.49,0.29,-0.77,0.80,0
15.56,35.34,-22.95,0.29,-0.78,0.79,0
21.24,35.34,-19.41,0.30,-0.79,0.78,0
23.44,35.28,-15.69,0.30,-0.82,0.82,0
24.96,35.58,-12.02,0.29,-0.86,0.84,0
23.99,37.41,-8.42,0.31,-0.86,0.83,0
21.48,39.37,-4.82,0.34,-0.84,0.83,0
22.77,41.20,-2.26,0.36,-0.80,0.82,0
27.34,42.54,0.73,0.38,-0.75,0.79,0
33.39,42.91,3.91,0.40,-0.74,0.76,0
37.96,42.72,8.06,0.41,-0.76,0.75,0
38.64,43.33,12.70,0.40,-0.80,0.78,0
38.70,44.68,17.27,0.43,-0.82,0.77,0
39.31,46.02,21.55,0.51,-0.82,0.77,0
41.50,46.51,25.15,0.58,-0.84,0.77,0
45.23,46.33,27.71,0.61,-0.87,0.76,0
46.33,47.18,30.21,0.61,-0.92,0.75,0
43.46,48.71,32.84,0.59,-0.93,0.72,0
39.55,50.54,36.56,0.56,-0.88,0.70,0
39.31,52.80,41.87,0.56,-0.80,0.69,0
46.33,54.50,48.28,0.60,-0.74,0.67,0
56.58,55.11,54.32,0.65,-0.74,0.63,0
65.00,53.83,60.24,0.72,-0.80,0.62,0
68.42,51.33,64.94,0.81,-0.89,0.63,0
68.18,50.66,68.97,0.88,-0.93,0.63,0
65.73,49.93,72.14,0.89,-0.87,0.59,0
61.22,47.67,74.95,0.84,-0.81,0.56,0
57.13,43.82,77.27,0.72,-0.80,0.57,0
54.63,40.89,78.86,0.61,-0.79,0.54,0
47.61,39.98,80.99,0.55,-0.82,0.48,0
32.29,39.31,82.95,0.53,-0.92,0.45,0
10.25,38.51,83.50,0.50,-0.99,0.48,0
-17.15,39.43,83.01,0.41,-0.98,0.51,0
-45.35,42.24,80.38,0.31,-0.87,0.49,0
-64.94,46.39,76.11,0.26,-0.73,0.45,0
-72.51,48.95,71.90,0.25,-0.61,0.40,0
-69.34,48.10,67.26,0.24,-0.52,0.37,0
-56.64,44.07,62.50,0.23,-0.49,0.37,0
-39.37,38.33,57.50,0.27,-0.50,0.37,0
-25.51,32.41,51.82,0.28,-0.56,0.37,0
-16.17,26.73,45.29,0.29,-0.62,0.35,0
-10.25,21.55,38.27,0.28,-0.63,0.37,0
-8.67,17.82,32.29,0.27,-0.62,0.36,0
-7.69,14.53,28.02,0.28,-0.63,0.38,0
-4.21,9.95,24.54,0.31,-0.65,0.40,0
-3.36,6.23,21.85,0.34,-0.67,0.41,0
-8.00,3.42,20.51,0.34,-0.67,0.43,0
-16.54,0.67,19.90,0.33,-0.63,0.42,0
-27.04,-2.01,19.96,0.32,-0.58,0.42,0
-33.39,-3.78,21.24,0.33,-0.54,0.44,0
-35.22,-4.58,23.50,0.39,-0.55,0.48,0
-35.40,-5.62,25.70,0.46,-0.59,0.53,0
-34.79,-6.96,26.06,0.49,-0.59,0.56,0
-32.59,-8.54,22.95,0.52,-0.54,0.58,0
-28.08,-8.73,18.92,0.56,-0.50,0.60,0
-20.75,-8.67,15.56,0.57,-0.45,0.61,0
-10.19,-8.97,12.70,0.55,-0.39,0.61,0
0.73,-9.52,11.29,0.53,-0.41,0.60,0
10.68,-10.62,11.17,0.52,-0.43,0.59,0
15.50,-12.45,11.47,0.49,-0.43,0.58,0
16.24,-14.34,12.63,0.44,-0.46,0.61,0
15.63,-14.83,14.34,0.38,-0.53,0.65,0
11.05,-13.31,16.54,0.35,-0.54,0.66,0
4.21,-11.78,18.43,0.37,-0.50,0.66,0
0.06,-11.05,19.41,0.40,-0.46,0.67,0
-0.24,-10.62,19.29,0.44,-0.42,0.65,0
2.38,-11.11,19.10,0.45,-0.40,0.64,0
6.90,-13.00,19.04,0.45,-0.41,0.68,0
13.61,-14.65,18.98,0.42,-0.41,0.70,0
17.46,-15.63,19.23,0.40,-0.43,0.69,0
17.94,-16.72,20.20,0.38,-0.49,0.70,0
17.15,-17.21,21.24,0.35,-0.53,0.71,0
13.00,-16.60,22.71,0.32,-0.51,0.70,0
6.71,-15.87,24.66,0.32,-0.50,0.68,0
2.01,-15.32,26.18,0.32,-0.50,0.69,0
-0.98,-15.08,27.40,0.31,-0.47,0.71,0
-1.83,-14.40,28.38,0.31,-0.44,0.69,0
-0.73,-14.34,28.69,0.34,-0.44,0.67,0
2.32,-14.83,28.56,0.38,-0.46,0.68,0
5.19,-15.20,27.77,0.40,-0.45,0.68,0
7.14,-15.32,26.79,0.40,-0.44,0.66,0
9.16,-16.05,25.70,0.38,-0.47,0.66,0
11.17,-15.99,24.54,0.36,-0.50,0.67,0
11.66,-14.83,23.56,0.36,-0.50,0.67,0
11.54,-13.12,23.07,0.37,-0.48,0.67,0
13.24,-12.21,22.40,0.38,-0.45,0.66,0
16.97,-11.54,21.67,0.40,-0.42,0.63,0
21.18,-10.93,21.61,0.42,-0.47,0.65,0
26.86,-10.19,20.39,0.43,-0.51,0.66,0
31.43,-9.52,18.55,0.44,-0.48,0.62,0
33.26,-8.36,17.76,0.44,-0.46,0.62,0
36.32,-7.75,16.11,0.43,-0.53,0.64,0
36.13,-6.84,14.04,0.42,-0.59,0.62,0
31.19,-6.47,13.00,0.42,-0.54,0.64,0
27.65,-5.74,11.78,0.44,-0.48,0.56,0
22.40,-5.98,10.50,0.44,-0.53,0.59,0
21.85,-6.41,9.22,0.43,-0.59,0.65,1
15.50,-3.54,7.20,0.45,-0.51,0.59,1
12.45,-1.95,6.04,0.46,-0.52,0.63,1
15.99,-1.95,3.42,0.47,-0.62,0.63,1
11.54,-1.83,0.55,0.46,-0.60,0.64,1
6.65,-0.31,-1.10,0.46,-0.57,0.61,1
3.97,0.61,-2.87,0.47,-0.59,0.62,1
2.01,0.98,-3.91,0.47,-0.59,0.64,1
0.43,2.81,-4.76,0.49,-0.55,0.61,1
0.61,4.33,-5.80,0.51,-0.55,0.61,1
2.56,4.33,-7.14,0.53,-0.57,0.61,1
3.11,4.52,-8.36,0.53,-0.56,0.62,1
2.14,5.74,-9.46,0.54,-0.57,0.60,1
0.92,6.10,-11.35,0.58,-0.59,0.59,1
0.00,5.74,-13.49,0.60,-0.58,0.61,1
-1.71,6.10,-15.75,0.62,-0.56,0.57,1
-4.03,5.68,-19.23,0.66,-0.55,0.53,1
-4.94,3.05,-22.34,0.71,-0.57,0.52,1
-6.47,-0.12,-25.51,0.75,-0.58,0.53,1
-8.12,-2.81,-29.42,0.83,-0.56,0.53,1
-5.68,-6.59,-34.36,0.95,-0.52,0.52,1
0.24,-12.51,-39.18,1.14,-0.47,0.51,1
10.07,-22.16,-42.60,1.38,-0.46,0.58,1
20.32,-33.45,-42.66,1.70,-0.52,0.65,1
24.05,-44.49,-38.57,2.15,-0.60,0.73,1
14.10,-54.99,-28.38,2.81,-0.66,0.80,1
-8.18,-63.72,-9.52,3.59,-0.57,0.79,1
-29.17,-72.20,19.53,4.00,-0.34,0.64,1
-42.42,-85.08,55.60,4.00,-0.25,0.50,1
-53.77,-101.50,91.61,4.00,-0.46,0.39,1
-80.81,-116.70,123.90,4.00,-0.70,0.18,1
-122.13,-129.52,150.94,3.98,-0.77,0.05,1
-174.26,-133.91,173.71,3.58,-0.71,-0.04,1
-220.09,-133.54,185.12,3.11,-0.53,-0.14,1
-246.58,-136.11,186.04,2.70,-0.18,-0.07,1
-253.42,-142.21,179.02,2.21,0.23,-0.05,1
-237.92,-149.23,160.40,1.80,0.47,-0.20,1
-216.13,-165.04,125.85,1.49,0.53,-0.27,1
-195.43,-192.63,77.64,1.18,0.55,-0.21,1
-198.91,-220.28,26.06,0.70,0.30,-0.01,1
-219.91,-243.10,-16.54,0.08,-0.34,0.10,1
-251.89,-265.69,-52.19,-0.63,-0.93,0.23,1
-298.95,-283.26,-82.46,-1.60,-1.28,0.79,1
-349.85,-264.10,-101.38,-2.47,-1.41,0.74,1
-371.09,-236.88,-108.70,-3.08,-1.17,0.55,1
-370.67,-224.37,-116.88,-3.56,-0.81,0.65,1
-361.63,-195.56,-110.66,-3.84,-0.87,1.05,1
-331.91,-150.76,-109.31,-3.62,-0.97,1.10,1
-303.77,-116.33,-127.50,-3.24,-0.65,0.94,1
-280.52,-89.60,-140.75,-3.07,-0.10,0.87,1
-217.35,-52.00,-138.61,-2.88,0.32,0.86,1
-130.62,-14.59,-131.23,-2.48,0.44,0.76,1
-51.45,13.79,-122.31,-1.98,0.44,0.69,1
8.06,31.92,-116.64,-1.40,0.42,0.54,1
36.19,33.87,-103.88,-0.06,0.41,0.92,1
8.73,-38.15,-71.90,-1.29,0.43,-0.38,1
40.22,30.03,-74.10,-0.41,0.46,0.35,1
77.27,56.40,-66.83,-0.32,0.48,0.24,1
72.02,64.03,-74.46,-0.37,0.40,0.38,1
79.47,56.03,-75.20,-0.18,0.41,0.46,1
68.54,27.34,-67.69,-0.01,0.45,0.43,1
51.51,-6.16,-57.01,-0.04,0.40,0.43,1
42.11,-26.31,-48.34,-0.12,0.26,0.55,1
30.03,-30.58,-39.86,-0.16,0.16,0.57,1
14.28,-31.13,-34.97,-0.21,0.18,0.66,1
1.22,-29.30,-32.35,-0.24,0.28,0.73,1
-5.74,-28.02,-28.99,-0.29,0.39,0.77,1
-5.37,-25.21,-24.17,-0.27,0.42,0.77,0
-3.11,-20.57,-20.94,-0.22,0.41,0.86,0
-3.72,-15.38,-20.75,-0.21,0.41,0.90,0
-3.05,-12.63,-21.42,-0.21,0.52,0.90,0
4.09,-11.66,-20.08,-0.16,0.60,0.86,0
15.81,-10.80,-17.03,-0.10,0.59,0.86,0
28.50,-11.41,-15.26,-0.09,0.51,0.86,0
36.13,-13.43,-14.77,-0.14,0.42,0.89,0
40.71,-14.71,-15.20,-0.23,0.42,0.86,0
41.93,-14.77,-15.50,-0.31,0.42,0.82,0
46.57,-13.67,-14.53,-0.36,0.36,0.81,0
52.55,-12.15,-11.78,-0.37,0.33,0.79,0
56.09,-12.21,-7.14,-0.40,0.35,0.78,0
63.72,-12.57,-2.38,-0.39,0.31,0.76,0
71.41,-12.57,4.21,-0.33,0.25,0.82,0
76.42,-11.60,12.51,-0.28,0.16,0.86,0
72.75,-9.95,21.97,-0.31,0.09,0.91,0
63.84,-7.45,32.04,-0.37,0.08,0.90,0
53.71,-3.17,41.87,-0.41,0.13,0.91,0
49.50,2.26,50.84,-0.45,0.17,0.90,0
54.08,7.08,59.33,-0.48,0.25,0.88,0
66.89,9.70,65.86,-0.51,0.31,0.85,0
81.12,12.21,72.08,-0.51,0.25,0.89,0
89.72,17.33,79.16,-0.54,0.14,0.93,0
93.81,23.50,83.56,-0.57,0.10,0.87,0
91.49,28.38,85.39,-0.57,0.10,0.87,0
88.07,35.28,88.87,-0.54,0.08,0.88,0
84.84,42.79,92.90,-0.51,-0.01,0.91,0
78.43,47.97,94.48,-0.51,0.00,0.86,0
70.37,51.70,94.60,-0.50,0.08,0.85,0
67.38,57.01,94.67,-0.43,0.13,0.91,0
73.12,61.22,92.77,-0.38,0.14,0.96,0
85.27,62.74,90.58,-0.36,0.16,0.94,0
98.94,62.81,89.42,-0.31,0.12,0.91,0
106.08,62.93,89.17,-0.24,-0.02,0.90,0
104.98,62.99,89.54,-0.21,-0.16,0.90,0
92.16,62.50,88.81,-0.22,-0.19,0.89,0
72.81,63.35,85.69,-0.21,-0.12,0.92,0
58.29,67.20,81.30,-0.15,-0.02,0.95,0
57.86,71.04,74.65,-0.08,0.07,0.93,0
66.89,72.75,67.44,0.03,0.08,0.93,0
78.74,72.51,61.65,0.15,0.01,0.94,0
88.75,69.89,55.85,0.21,-0.06,0.91,0
97.05,65.37,49.01,0.22,-0.09,0.84,0
104.92,60.18,42.66,0.25,-0.16,0.81,0
107.42,57.07,38.45,0.31,-0.30,0.85,0
101.44,56.40,36.62,0.35,-0.35,0.87,0
91.00,56.76,35.28,0.37,-0.33,0.88,0
77.58,57.43,32.78,0.41,-0.32,0.86,0
63.84,58.17,29.17,0.45,-0.32,0.82,0
54.14,57.68,24.35,0.47,-0.29,0.78,0
48.58,58.11,17.88,0.55,-0.26,0.73,0
46.39,58.35,9.52,0.69,-0.22,0.72,0
47.85,57.19,3.48,0.82,-0.20,0.72,0
51.09,52.73,-0.49,0.85,-0.24,0.77,0
57.50,46.63,-2.08,0.82,-0.31,0.78,0
59.08,41.50,-2.56,0.82,-0.30,0.79,0
49.99,39.98,-2.20,0.79,-0.28,0.88,0
38.33,42.18,-2.08,0.73,-0.30,0.85,0
30.64,44.31,-5.19,0.73,-0.30,0.80,0
22.83,48.22,-10.68,0.80,-0.21,0.78,0
17.70,53.10,-18.55,0.85,-0.14,0.80,0
22.89,56.15,-27.34,0.86,-0.12,0.81,0
36.68,57.43,-34.24,0.90,-0.08,0.80,0
54.08,58.23,-39.06,0.97,-0.08,0.74,0
66.47,56.95,-41.38,0.98,-0.25,0.78,0
71.66,54.14,-39.43,0.88,-0.40,0.82,0
66.59,53.65,-35.89,0.82,-0.42,0.80,0
49.68,56.88,-32.59,0.79,-0.42,0.82,0
28.08,62.50,-30.52,0.76,-0.48,0.80,0
9.52,67.87,-31.07,0.76,-0.49,0.75,0
-4.64,72.57,-33.87,0.83,-0.36,0.70,0
-11.78,77.94,-37.72,0.94,-0.22,0.70,0
-8.30,82.95,-44.13,1.07,-0.17,0.77,0
5.98,77.21,-49.74,1.00,-0.17,0.74,0
22.28,77.94,-52.98,1.02,-0.26,0.71,0
31.07,74.52,-52.80,0.99,-0.42,0.71,0
34.24,70.68,-48.28,0.91,-0.50,0.73,0
30.64,69.70,-44.25,0.87,-0.50,0.70,0
21.91,68.85,-39.92,0.87,-0.49,0.66,0
11.47,68.05,-35.77,0.89,-0.50,0.64,0
-0.49,64.88,-33.20,0.88,-0.49,0.60,0
-10.86,61.77,-30.03,0.86,-0.46,0.60,0
-20.20,60.55,-27.89,0.87,-0.39,0.61,0
-26.55,59.02,-26.61,0.89,-0.35,0.62,0
-28.87,56.58,-25.27,0.88,-0.35,0.65,0
-26.25,52.12,-24.41,0.87,-0.33,0.64,0
-22.89,48.03,-24.05,0.88,-0.33,0.64,0
-18.49,43.64,-24.29,0.87,-0.34,0.61,0
-13.18,38.27,-24.60,0.86,-0.35,0.59,0
-9.83,33.20,-24.48,0.84,-0.37,0.60,0
-6.41,29.48,-23.44,0.82,-0.39,0.58,0
-4.46,26.49,-21.91,0.80,-0.42,0.58,0
-8.06,23.99,-19.96,0.77,-0.46,0.58,0
-14.34,21.67,-18.01,0.73,-0.47,0.58,0
-22.28,20.75,-15.87,0.70,-0.45,0.59,0
-30.46,21.48,-13.98,0.70,-0.43,0.58,0
-35.89,21.61,-13.06,0.72,-0.40,0.58,0
-38.27,21.67,-13.61,0.77,-0.37,0.59,0
-36.38,21.36,-14.59,0.81,-0.33,0.60,0
-30.76,20.20,-16.48,0.83,-0.35,0.61,0
-23.50,17.76,-19.59,0.82,-0.42,0.62,0
-17.52,14.59,-22.95,0.79,-0.45,0.64,0
-15.56,12.33,-25.33,0.73,-0.45,0.65,0
-14.95,11.72,-26.61,0.69,-0.47,0.62,0
-15.50,10.68,-26.67,0.64,-0.46,0.62,0
-16.78,10.86,-24.90,0.63,-0.44,0.60,0
-17.58,10.86,-22.34,0.63,-0.41,0.59,0
-15.69,9.89,-19.23,0.65,-0.39,0.58,0
-13.73,7.69,-16.24,0.66,-0.39,0.60,0
-11.78,5.25,-13.24,0.64,-0.41,0.63,0
-10.01,4.21,-11.23,0.64,-0.41,0.62,0
-9.58,3.78,-9.89,0.65,-0.41,0.63,0
-8.00,2.93,-9.03,0.66,-0.39,0.63,0
-6.23,1.77,-9.09,0.65,-0.39,0.66,0
-5.19,0.67,-8.79,0.62,-0.41,0.66,0
-6.29,-0.06,-8.73,0.59,-0.44,0.66,0
-9.64,-0.31,-9.09,0.57,-0.43,0.66,0
-14.47,-0.24,-9.28,0.56,-0.40,0.68,0
-17.40,0.92,-9.70,0.55,-0.38,0.69,0
-17.64,2.38,-10.80,0.56,-0.36,0.69,0
-15.32,3.54,-11.84,0.59,-0.33,0.70,0
-10.07,4.15,-13.98,0.60,-0.30,0.67,0
-4.21,3.78,-16.05,0.58,-0.31,0.66,0
1.65,3.30,-17.70,0.54,-0.39,0.66,0
4.58,4.21,-18.80,0.51,-0.45,0.65,0
2.20,6.04,-18.25,0.50,-0.46,0.64,0
-1.16,8.54,-18.19,0.50,-0.44,0.64,0
-3.48,11.41,-18.49,0.50,-0.43,0.65,0
-3.42,14.34,-18.80,0.52,-0.42,0.63,0
-2.56,15.93,-19.59,0.55,-0.40,0.60,0
-2.38,16.11,-20.20,0.56,-0.39,0.62,0
-1.40,15.87,-20.87,0.56,-0.40,0.62,0
0.43,15.75,-21.79,0.57,-0.40,0.60,0
0.37,14.83,-22.77,0.58,-0.41,0.62,0
0.37,13.79,-23.68,0.56,-0.43,0.65,0
0.73,13.55,-24.11,0.53,-0.42,0.63,0
0.24,13.61,-23.80,0.53,-0.42,0.63,0
-1.22,13.61,-23.13,0.52,-0.45,0.67,0
-1.95,13.67,-21.67,0.50,-0.45,0.67,0
-2.56,13.92,-19.53,0.51,-0.44,0.66,0
-2.69,13.73,-18.13,0.54,-0.44,0.66,0
-2.87,12.63,-16.97,0.54,-0.45,0.68,0
-3.78,12.70,-15.26,0.55,-0.47,0.67,0
-5.74,11.78,-15.01,0.58,-0.45,0.68,0
-7.26,11.84,-15.38,0.62,-0.41,0.68,0
-6.41,11.72,-16.05,0.63,-0.41,0.67,0
-4.88,10.50,-17.33,0.62,-0.42,0.66,0
-4.76,9.58,-18.37,0.61,-0.41,0.68,0
-5.07,9.16,-18.80,0.60,-0.40,0.69,0
-4.58,9.03,-19.53,0.60,-0.40,0.67,0
-3.78,8.24,-20.26,0.59,-0.43,0.68,0
-4.82,7.69,-20.57,0.59,-0.45,0.68,0
-7.14,7.45,-20.26,0.59,-0.46,0.69,0
-8.79,7.75,-19.65,0.58,-0.47,0.69,0
-10.50,7.87,-19.29,0.57,-0.45,0.68,0
-11.29,7.81,-18.62,0.56,-0.44,0.70,0
-10.50,8.12,-17.27,0.55,-0.45,0.71,0
-8.24,8.67,-15.87,0.55,-0.44,0.70,0
-5.92,8.30,-15.14,0.56,-0.45,0.68,0
-4.09,7.81,-13.98,0.56,-0.44,0.67,0
-2.44,7.69,-13.12,0.58,-0.42,0.64,0
-1.46,7.39,-12.33,0.59,-0.45,0.63,0
-0.43,6.65,-11.66,0.58,-0.48,0.64,0
-2.26,6.59,-10.80,0.57,-0.48,0.63,0
-4.58,6.59,-10.31,0.57,-0.46,0.61,0
-5.25,6.71,-10.01,0.58,-0.44,0.60,0
-6.04,6.04,-9.70,0.58,-0.44,0.60,0
-5.86,5.19,-9.16,0.56,-0.44,0.62,0
-5.55,4.52,-9.34,0.56,-0.44,0.60,0
-4.58,3.36,-10.25,0.58,-0.42,0.61,0
-2.08,1.59,-11.47,0.58,-0.40,0.58,0
0.85,-0.24,-12.39,0.57,-0.40,0.60,0
3.60,-1.95,-13.24,0.56,-0.40,0.61,0
4.58,-3.23,-14.65,0.55,-0.41,0.60,0
3.11,-4.76,-15.81,0.54,-0.41,0.61,0
-0.06,-6.77,-16.36,0.50,-0.42,0.65,0
-2.69,-8.61,-16.85,0.50,-0.40,0.63,0
-6.23,-11.17,-16.42,0.51,-0.40,0.66,0
-8.97,-14.89,-17.03,0.51,-0.37,0.68,0
-13.31,-18.86,-19.17,0.49,-0.33,0.76,1
-17.15,-20.02,-21.85,0.50,-0.31,0.81,1
-21.18,-22.16,-26.18,0.50,-0.30,0.90,1
-28.63,-25.33,-31.31,0.47,-0.29,1.02,1
-38.21,-26.92,-38.02,0.46,-0.23,1.05,1
-48.28,-27.83,-44.86,0.49,-0.16,1.09,1
-52.43,-30.40,-51.21,0.56,-0.05,1.15,1
-49.38,-32.47,-54.63,0.75,0.08,1.09,1
-43.76,-35.16,-53.47,1.04,0.08,1.21,1
-38.51,-38.76,-47.67,1.41,0.08,1.31,1
-46.02,-37.90,-35.10,2.02,0.11,1.34,1
-64.64,-34.97,-18.19,2.99,0.10,1.32,1
-89.36,-29.05,-1.22,4.00,0.03,1.16,1
-110.78,-21.55,17.52,4.00,0.01,0.87,1
-113.22,-21.79,41.75,4.00,-0.11,0.51,1
-111.51,-23.86,63.11,4.00,-0.39,-0.02,1
-118.77,-28.81,86.00,4.00,-0.64,-0.39,1
-135.93,-37.84,111.88,4.00,-0.92,-0.52,1
-154.30,-51.33,135.31,4.00,-1.03,-0.75,1
-170.65,-74.83,153.63,4.00,-0.88,-0.87,1
-181.34,-108.34,157.59,3.63,-0.72,-0.96,1
-193.54,-152.34,139.59,3.03,-0.61,-0.98,1
-207.89,-209.17,101.93,2.22,-0.41,-0.63,1
-203.67,-275.45,56.03,1.10,-0.30,-0.29,1
-191.41,-335.94,9.83,0.14,-0.60,-0.41,1
-187.07,-384.77,-41.02,-0.81,-1.12,-0.14,1
-255.80,-410.22,-95.46,-2.64,-1.75,1.20,1
-409.73,-346.74,-108.95,-4.00,-2.25,1.19,1
-467.47,-307.19,-116.88,-4.00,-1.60,0.94,1
-461.55,-286.19,-115.66,-4.00,-0.72,1.09,1
-406.92,-210.88,-108.64,-4.00,-0.53,1.31,1
-343.32,-129.15,-123.84,-4.00,-0.33,1.14,1
-285.22,-75.87,-138.61,-4.00,0.31,0.83,1
-200.62,-26.37,-134.28,-3.83,0.77,0.63,1
-86.55,27.28,-120.79,-3.10,0.88,0.41,1
9.03,73.91,-101.14,-2.25,0.87,0.23,1
66.65,107.30,-74.28,-1.41,0.63,0.06,1
61.16,114.99,-45.59,-0.73,0.30,0.02,1
26.12,76.60,-6.84,0.62,0.80,0.06,1
